29337 20884
13568 23952
-8275 17344
-26415 3888
-32728 -13145
-24386 -26565
-5124 -20371
16433 -8678
30632 4184
31110 17877
17652 26651
-3713 18673
-23416 4255
-32628 -11159
-27220 -23740
-9614 -21965
12301 -13987
28704 -1062
32242 15255
21326 27648
850 19389
-20007 5488
-31896 -8193
-29482 -20608
-13848 -24146
7997 -17503
26256 -3943
32739 13052
24537 26431
5326 20435
-16273 8917
-30573 -3950
-31155 -17775
-17756 -26780
3611 -18691
23359 -4186
32623 11160
27243 23655
9633 21985
-12302 14089
-28714 1123
-32234 -15277
-21279 -27692
-767 -19351
20089 -5385
31924 8288
29419 20649
13698 24096
-8176 17496
-26379 3903
-32729 -13179
-24372 -26548
-5062 -20336
16523 -8644
30683 4232
31051 17937
17461 26620
-3979 18636
-23632 4143
-32659 -11367
-27000 -23914
-9199 -21819
12739 -13587
28949 -625
32138 15553
20870 27712
212 19260
-20541 5105
-32053 -8742
-29142 -21029
-13116 -23788
8812 -17302
26776 -3772
32688 13496
23885 26891
4329 20105
-17176 7897
-30948 -5025
-30786 -18377
-16759 -26157
4815 -18489
24222 -4122
32719 11769
26478 24500
8308 21481
-13605 12501
-29389 -434
-31931 -16096
-20083 -27711
815 -19103
21347 -4638
32258 9539
28628 21712
12092 23242
-9896 16951
-27423 3545
-32585 -14026
-23053 -27456
-3124 -19716
18214 -6654
31338 6324
30326 19063
15633 25407
-6112 18281
-25101 4127
-32765 -12372
-25643 -25391
-6948 -20963
14882 -10833
29997 2047
31571 16882
18894 27644
-2314 18902
-22478 4023
-32493 -10675
-27835 -22708
-10607 -22447
11412 -15610
28278 -2423
32371 14821
21840 27825
1443 19363
-19607 5466
-31799 -7877
-29621 -20146
-14058 -24423
7859 -17806
26225 -3956
32738 13166
24451 26440
5110 20334
-16542 8757
-30715 -4141
-31000 -17950
-17265 -26664
4277 -18597
23886 -3940
32692 11658
26709 24100
8642 21631
-13334 13100
-29279 64
-31975 -15974
-20201 -27816
714 -19063
21308 -4528
32258 9544
28605 21617
12002 23270
-10034 17033
-27529 3512
-32558 -14181
-22844 -27567
-2784 -19592
18537 -6336
31464 6668
30137 19272
15158 25206
-6688 18203
-25506 4008
-32766 -12731
-25179 -25761
-6180 -20690
15620 -10028
30341 2883
31309 17365
18084 27371
-3340 18732
-23251 3750
-32619 -11341
-27196 -23399
-9439 -21956
12599 -14259
28924 -1113
32129 15559
20759 27915
-28 19113
-20804 4691
-32141 -9086
-28893 -21130
-12533 -23613
9515 -17315
27246 -3627
32610 13996
23170 27337
3211 19718
-18206 6796
-31358 -6196
-30270 -19051
-15436 -25475
6408 -18254
25343 -3911
32767 12671
25307 25555
6348 20771
-15494 10339
-30298 -2632
-31335 -17314
-18132 -27495
3311 -18702
23251 -3620
32622 11396
27164 23346
9357 21948
-12704 14278
-28991 1074
-32095 -15659
-20604 -27979
257 -19038
21002 -4493
32195 9305
28743 21255
12215 23484
-9870 17273
-27466 3556
-32565 -14215
-22844 -27544
-2727 -19551
18632 -6307
31511 6703
30047 19322
14904 25185
-7024 18170
-25755 3854
-32760 -13006
-24846 -25960
-5617 -20500
16170 -9513
30594 3454
31082 17737
17411 27032
-4192 18580
-23886 3601
-32697 -11838
-26609 -23979
-8394 -21573
13647 -13101
29469 66
31858 16240
19725 27969
-1400 18874
-21889 3980
-32397 -10197
-28133 -22015
-11039 -22869
11090 -16656
28161 -3078
32388 14829
21840 27906
1328 19165
-19790 5171
-31880 -8043
-29423 -20165
-13539 -24367
8524 -17838
26697 -3729
32686 13716
23753 26863
3977 19928
-17615 7673
-31166 -5301
-30486 -18655
-15884 -25986
5971 -18332
25101 -3662
32766 12649
25464 25225
6528 20862
-15389 10787
-30277 -2292
-31331 -17300
-18067 -27655
3453 -18614
23397 -3337
32647 11620
26974 23382
8970 21839
-13135 14049
-29236 740
-31969 -15989
-20083 -28100
986 -18853
21606 -3976
32344 9959
28288 21692
11290 23075
-10872 17090
-28062 3353
-32412 -14785
-21931 -27779
-1413 -19121
19752 -5267
31877 7914
29412 20117
13482 24450
-8619 17842
-26776 3607
-32673 -13858
-23609 -26909
-3733 -19842
17852 -7487
31263 5518
30354 18813
15540 25855
-6392 18260
-25398 3548
-32767 -12922
-25122 -25486
-5964 -20661
15927 -10206
30519 2897
31124 17646
17461 27307
-4206 18495
-23946 3263
-32707 -12028
-26471 -23905
-8096 -21510
13992 -13037
29664 262
31731 16525
19242 28102
-2073 18687
-22439 3463
-32510 -10817
-27664 -22393
-10124 -22489
12063 -15775
28714 -2162
32187 15468
20885 28163
-4 18884
-20892 4262
-32189 -9244
-28707 -20998
-12042 -23604
10153 -17475
27686 -3457
32503 14567
22391 27667
1993 19279
-19321 5720
-31760 -7373
-29606 -19783
-13848 -24781
8274 -17969
26594 -3537
32692 13794
23764 26699
3911 19917
-17740 7804
-31236 -5257
-30371 -18766
-15540 -25986
6436 -18224
25454 -3376
32766 13043
25007 25473
5744 20608
-16161 10110
-30632 -3067
-31010 -17833
-17119 -27189
4649 -18384
24279 -3104
32736 12321
26125 24174
